type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26892154,0,84,0,0,27.151420,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 29 -6 28 -6 28 -8 29 -8 27 -10 25 -10 25 -10 23 -11 22 -10 22 -12 24 -11 23 -10 21 -10 21 -11 19 -11 21 -11 19 -11 17 -10 17 -9 17 -10 16 -9 16 -9 15 -8 16 -7 16 -6 16 0 0 -5 15 -5 15 -4 16 -3 15 -5 14 -3 14 -3 14 -2 13 -1 13 0 13 0 14 0 13 1 13 1 13 1 13 2 13 3 13 4 12 3 12 4 11 4 12 4 11 5 11 6 11 5 11 6 10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 20 -15 19 -16 17 -18 16 -17 16 -19 14 -19 14 -20 14 -20 12 -21 12 -19 10 -20 11 -20 10 -21 9 -20 9 -22 6 -23 7 -25 5 -23 6 -22 4 -24 2 -26 4 -24 0 -23 1 -25 2 -25 1 -25 0 -24 -3 -28 -2 -28 -5 -29 -3 -27 -5 -27 -6 -29 -6 -30 -8 -28 -5 -29 -7 -32 -7 -30 -7 -31 -9 -30 -10 -31 -9 -33 -10 -33 -11 -35 -9 -35 -11 -36 -10 -35 -11 -36 -10 -35 -9 -35 -7 -36 -8 -38 -6 -38 -7 -40 -7 -39 -7 -39 -4 -41 -1 -1 -1 -1 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -13 55 -14 52 -16 51 -18 53 -20 50 -21 45 -21 44 -22 42 -24 44 -24 39 -24 42 -21 41 -22 41 -22 39 -24 34 -22 36 -22 37 -22 32 -19 30 -19 32 -19 29 -18 30 -17 28 -17 30 -17 30 -13 30 -14 27 -12 27 -12 27 -10 28 -8 25 -9 25 -8 27 -7 26 -6 25 -4 26 -2 25 -2 25 -1 24 0 26 0 25 3 25 4 23 5 24 5 22 5 22 5 22 7 22 7 22 8 23 10 21 10 21 10 22 10 21 14 23 13 22 14 20 -1 -1 ],1619984046.8021128
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26892423,0,84,0,0,27.168424,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 15 -22 13 -21 14 -23 13 -22 10 -22 9 -21 10 -21 9 -21 8 -21 6 -22 7 -21 8 -20 6 -19 6 -19 4 -20 7 -19 6 -18 6 -17 5 -16 5 -16 5 -16 5 -15 4 -15 5 -15 6 -14 6 0 0 -13 7 -12 7 -12 7 -11 7 -11 6 -11 7 -10 7 -10 8 -9 8 -8 9 -8 9 -8 9 -7 9 -6 9 -7 9 -6 10 -5 11 -5 10 -5 10 -4 9 -5 10 -4 10 -4 10 -3 11 -3 10 -2 11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 19 -8 20 -9 18 -11 17 -11 19 -9 18 -9 18 -10 18 -11 17 -11 16 -11 15 -12 15 -12 16 -13 15 -13 15 -14 14 -16 15 -17 13 -16 13 -15 12 -18 11 -20 11 -18 8 -19 11 -20 10 -19 9 -21 9 -21 8 -23 9 -23 7 -25 4 -23 6 -24 6 -26 5 -25 3 -26 5 -27 6 -28 4 -27 5 -28 4 -28 3 -30 4 -30 5 -31 4 -31 5 -32 4 -34 4 -32 4 -35 5 -32 5 -32 7 -33 7 -33 8 -34 10 -35 9 -34 10 -33 12 -35 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -33 36 -33 32 -35 33 -35 31 -34 29 -34 24 -34 25 -34 22 -35 23 -35 19 -36 21 -33 21 -35 21 -32 19 -32 15 -32 18 -31 20 -31 16 -27 14 -29 16 -27 14 -26 15 -25 13 -26 16 -26 15 -21 18 -18 18 -21 15 -20 16 -18 17 -16 16 -17 16 -17 18 -15 16 -16 18 -13 18 -12 19 -12 19 -11 18 -10 19 -9 19 -8 20 -7 19 -7 21 -5 19 -4 19 -5 19 -4 19 -3 20 -3 21 -2 20 -1 20 -1 21 4 21 6 22 6 21 7 22 -1 -1 ],1619984046.8177366
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26892674,0,84,0,0,27.185420,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 20 -18 19 -17 19 -19 18 -18 16 -20 15 -20 14 -20 13 -19 12 -19 12 -20 12 -19 12 -18 11 -18 10 -17 8 -18 11 -17 10 -17 9 -16 8 -15 8 -15 8 -14 8 -14 7 -14 8 -13 9 -12 9 0 0 -12 9 -11 9 -11 10 -9 10 -10 9 -9 9 -9 9 -8 9 -7 9 -7 10 -7 11 -6 10 -6 10 -5 10 -5 10 -4 11 -4 11 -3 11 -3 11 -2 10 -3 11 -2 11 -2 11 -1 11 -2 11 0 11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 19 -7 20 -8 19 -11 18 -11 19 -10 18 -10 18 -11 17 -11 16 -12 15 -11 15 -13 15 -13 15 -14 15 -13 15 -15 13 -16 14 -17 12 -17 12 -15 11 -18 10 -20 11 -18 9 -19 9 -21 10 -20 8 -21 9 -20 8 -23 9 -23 6 -25 4 -22 6 -23 5 -26 5 -25 3 -26 5 -26 4 -29 3 -27 4 -28 2 -28 2 -30 3 -30 4 -30 3 -32 4 -31 2 -33 2 -32 3 -34 3 -31 4 -32 5 -32 5 -32 5 -33 8 -35 8 -34 8 -34 10 -34 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -32 39 -32 35 -33 36 -34 35 -34 33 -34 28 -34 28 -34 24 -35 27 -36 22 -36 23 -34 24 -35 23 -33 21 -32 17 -31 21 -32 22 -30 17 -27 17 -28 18 -27 16 -26 18 -25 16 -26 18 -25 17 -22 19 -20 18 -20 17 -20 18 -18 19 -16 18 -18 17 -17 19 -15 18 -15 19 -12 19 -11 20 -11 20 -10 19 -10 20 -9 19 -7 22 -6 20 -6 21 -4 19 -4 20 -5 20 -3 20 -3 21 -2 21 -1 21 0 20 0 21 3 20 5 22 5 22 8 21 -1 -1 ],1619984046.8333616
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26893087,0,84,0,0,27.202424,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -11 -23 -12 -23 -12 -24 -14 -22 -14 -21 -15 -20 -14 -18 -14 -18 -14 -17 -15 -18 -15 -17 -15 -16 -16 -15 -15 -14 -14 -16 -14 -15 -14 -14 -13 -14 -13 -14 -13 -13 -12 -12 -11 -12 -11 -13 -12 -13 -11 -13 -9 0 0 -13 -8 -13 -8 -13 -8 -13 -6 -12 -8 -13 -6 -12 -6 -12 -5 -13 -4 -12 -3 -13 -3 -12 -4 -12 -3 -12 -2 -12 -2 -13 -1 -13 -1 -13 0 -13 0 -12 1 -12 0 -12 1 -12 1 -12 2 -12 2 -12 3 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 15 15 17 14 18 12 17 12 15 14 15 12 16 12 16 12 17 11 15 10 16 9 16 8 17 9 17 8 17 9 19 6 20 6 19 5 17 5 20 3 21 2 20 3 19 1 21 1 21 2 21 0 20 0 23 -2 23 -1 24 -4 22 -7 23 -4 24 -5 24 -6 24 -7 25 -5 26 -7 24 -7 26 -8 25 -8 27 -9 28 -8 28 -8 29 -9 29 -8 30 -10 29 -9 30 -10 29 -9 29 -8 30 -7 30 -8 31 -7 33 -6 32 -6 32 -5 35 -3 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -48 -13 -46 -13 -46 -15 -47 -16 -44 -17 -39 -19 -39 -18 -37 -20 -39 -20 -36 -22 -36 -22 -36 -20 -36 -22 -34 -21 -31 -20 -32 -20 -33 -19 -29 -20 -28 -17 -30 -18 -27 -16 -28 -16 -25 -16 -28 -16 -27 -16 -27 -13 -27 -8 -24 -11 -25 -10 -25 -9 -23 -7 -24 -9 -25 -7 -23 -5 -25 -5 -24 -3 -23 -2 -24 -1 -23 -2 -23 0 -22 0 -23 2 -22 3 -23 3 -21 4 -21 5 -21 5 -20 6 -21 7 -22 7 -20 7 -20 8 -21 8 -17 13 -18 17 -18 15 -17 16 -1 -1 ],1619984046.8489833
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26893401,0,84,0,0,27.219420,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 0 25 1 25 1 26 2 25 4 23 4 23 4 22 4 22 4 21 6 22 6 21 5 19 7 19 6 18 6 20 5 18 5 16 6 16 5 17 5 15 4 16 4 14 4 15 4 16 4 15 2 0 0 14 1 14 1 14 0 14 -1 12 1 13 0 13 -1 12 -2 12 -2 11 -3 12 -4 11 -2 11 -3 10 -4 11 -5 11 -5 11 -6 10 -7 10 -6 9 -7 10 -7 8 -7 9 -8 9 -8 9 -8 8 -8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -19 -10 -19 -11 -20 -9 -20 -8 -21 -9 -19 -7 -20 -7 -21 -7 -21 -5 -19 -6 -21 -4 -20 -3 -21 -3 -21 -3 -21 -3 -21 0 -23 -1 -22 1 -20 1 -22 3 -23 5 -21 3 -19 5 -22 6 -22 6 -21 7 -21 7 -22 9 -23 9 -23 11 -21 10 -22 11 -23 13 -22 13 -22 14 -23 13 -24 16 -22 16 -24 17 -23 17 -23 18 -24 16 -25 17 -26 18 -25 18 -26 19 -26 19 -27 19 -25 18 -26 18 -26 18 -27 19 -28 19 -30 18 -31 17 -30 17 -33 16 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49 -2 47 0 48 1 47 3 48 5 41 7 43 5 41 7 43 7 40 11 40 10 39 8 40 10 37 10 34 11 37 10 36 9 32 9 31 8 33 7 30 7 31 6 28 7 30 6 30 6 28 2 27 2 26 3 26 2 26 0 23 -1 24 1 26 -3 23 -3 24 -4 22 -5 22 -7 21 -7 21 -5 22 -8 21 -8 21 -11 19 -10 20 -12 17 -12 17 -13 17 -12 16 -14 16 -14 17 -15 16 -15 15 -15 16 -15 15 -17 15 -19 14 -19 12 -20 -1 -1 ],1619984046.8646083
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,26893652,0,84,0,0,27.236415,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -12 17 -12 16 -11 18 -11 17 -9 17 -8 17 -8 16 -7 16 -7 16 -5 17 -6 16 -6 16 -5 15 -6 15 -5 15 -5 14 -5 13 -5 13 -4 13 -4 12 -4 13 -4 11 -3 12 -5 12 -5 11 -5 0 0 10 -6 10 -6 10 -6 8 -6 8 -6 9 -7 8 -6 7 -6 7 -7 6 -7 6 -8 7 -7 6 -7 6 -7 5 -8 5 -9 5 -8 4 -9 4 -9 3 -8 4 -9 2 -8 3 -10 2 -10 2 -9 2 -9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -20 -1 -18 2 -17 0 -17 4 -17 1 -17 2 -16 4 -17 4 -17 5 -16 4 -16 4 -15 6 -16 6 -15 5 -16 6 -15 8 -16 8 -15 9 -14 8 -14 9 -14 11 -14 10 -11 12 -13 12 -12 12 -13 13 -12 12 -12 15 -12 15 -12 17 -10 16 -11 17 -11 16 -11 18 -9 18 -10 19 -12 21 -9 20 -10 21 -10 20 -10 22 -11 22 -9 21 -11 23 -11 22 -11 24 -10 23 -12 25 -12 24 -12 23 -13 24 -13 23 -13 25 -16 24 -16 25 -16 24 -18 24 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30 -24 29 -23 31 -22 32 -22 32 -20 31 -17 30 -16 29 -15 32 -15 30 -11 30 -13 30 -13 31 -12 29 -11 28 -10 27 -11 27 -11 25 -10 24 -10 25 -10 23 -9 24 -10 21 -8 23 -9 22 -9 20 -11 19 -11 18 -10 17 -11 17 -11 14 -12 16 -11 16 -13 13 -12 15 -13 13 -13 11 -13 11 -14 11 -14 10 -14 10 -15 9 -16 8 -16 9 -17 6 -16 6 -16 5 -16 5 -16 5 -17 5 -18 5 -18 3 -17 3 -18 1 -16 4 -21 0 -20 -1 -18 -1 -1 ],1619984046.880231
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27535192,0,84,0,0,27.728509,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -27 -11 -27 -11 -27 -11 -29 -8 -29 -6 -28 -6 -27 -5 -26 -4 -25 -4 -25 -4 -27 -4 -25 -3 -24 -3 -24 -2 -23 -3 -24 -2 -22 -2 -20 -2 -20 -2 -20 -2 -19 -3 -19 -2 -17 -3 -19 -3 -19 -3 -17 0 0 -4 -16 -5 -16 -5 -16 -6 -14 -5 -15 -6 -15 -6 -15 -6 -13 -7 -13 -8 -11 -9 -13 -7 -12 -8 -11 -9 -11 -8 -11 -10 -10 -10 -11 -10 -9 -10 -9 -10 -8 -11 -9 -10 -8 -11 -8 -12 -7 -12 -8 -12 -6 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -6 23 -5 24 -2 26 -3 24 -3 24 -2 23 0 23 0 24 1 22 0 21 0 21 2 21 2 23 3 21 4 22 7 22 7 24 7 22 6 21 9 22 12 21 9 21 11 19 12 21 11 20 13 20 13 20 16 20 15 22 18 20 19 19 19 20 18 21 20 21 20 19 20 20 23 22 21 19 23 21 23 20 25 20 25 22 25 22 26 22 26 23 27 23 27 25 28 24 26 24 25 24 25 26 26 26 26 28 25 29 24 29 25 30 25 32 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -26 -50 -24 -50 -23 -49 -22 -51 -18 -51 -13 -49 -14 -47 -12 -47 -12 -49 -8 -46 -10 -48 -11 -45 -10 -46 -8 -44 -5 -42 -6 -42 -9 -43 -6 -40 -6 -35 -7 -38 -6 -35 -7 -36 -6 -33 -7 -34 -7 -34 -10 -31 -10 -31 -9 -29 -10 -29 -11 -29 -10 -25 -10 -27 -13 -27 -12 -24 -13 -25 -14 -23 -16 -21 -17 -21 -16 -21 -18 -20 -17 -20 -18 -19 -19 -17 -20 -17 -19 -15 -20 -14 -19 -14 -21 -14 -21 -14 -22 -14 -22 -12 -22 -11 -24 -13 -23 -9 -26 -9 -26 -9 -25 -6 -1 -1 ],1619984047.3802025
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27538699,0,84,0,0,27.746470,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -14 18 -13 17 -13 19 -12 18 -10 19 -10 18 -10 17 -9 17 -8 17 -7 18 -7 17 -8 17 -7 17 -6 16 -5 16 -6 16 -6 14 -6 14 -5 14 -5 13 -5 13 -5 13 -5 12 -5 13 -5 12 -6 0 0 11 -6 10 -6 11 -7 9 -7 10 -6 9 -7 9 -7 8 -7 8 -8 6 -8 7 -8 7 -7 7 -8 6 -9 6 -8 6 -10 5 -9 4 -10 4 -10 3 -9 4 -10 4 -9 4 -10 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -20 -4 -20 -3 -20 -2 -20 -2 -20 0 -19 1 -19 1 -21 1 -19 2 -18 2 -18 3 -17 4 -19 4 -18 4 -20 4 -18 6 -20 7 -18 7 -18 6 -18 8 -17 10 -16 9 -15 10 -18 11 -17 11 -17 12 -16 11 -17 14 -18 13 -17 15 -17 13 -15 15 -18 16 -16 17 -15 17 -16 17 -16 20 -15 19 -17 20 -15 19 -15 21 -18 20 -18 20 -18 21 -19 21 -19 23 -19 22 -20 24 -19 21 -19 22 -20 21 -20 22 -22 22 -23 22 -24 21 -24 20 -25 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35 -25 34 -23 36 -22 35 -21 36 -19 34 -15 33 -17 33 -14 34 -15 33 -10 34 -11 32 -12 34 -12 32 -10 30 -8 30 -8 31 -11 29 -8 26 -8 27 -9 25 -9 25 -9 24 -8 25 -9 25 -8 23 -11 21 -8 21 -10 20 -10 20 -11 17 -11 19 -10 18 -13 16 -12 16 -13 15 -13 14 -14 15 -14 14 -13 14 -15 13 -15 12 -16 11 -17 10 -17 9 -16 8 -17 8 -17 8 -18 8 -18 8 -18 7 -19 6 -18 7 -19 7 -18 7 -21 6 -20 4 -21 -1 -1 ],1619984047.3958573
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27538950,0,84,0,0,27.763407,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -11 23 -10 23 -10 25 -9 24 -7 23 -6 22 -6 22 -5 22 -4 21 -3 23 -4 22 -4 20 -3 19 -3 19 -1 20 -3 19 -3 17 -2 17 -1 16 -2 16 -2 15 -3 15 -2 15 -2 16 -3 15 -4 0 0 13 -4 14 -4 13 -5 12 -5 12 -5 12 -6 11 -6 10 -7 10 -7 9 -7 10 -8 9 -7 9 -8 8 -8 9 -8 8 -9 8 -10 7 -9 7 -10 5 -9 7 -10 6 -10 6 -10 5 -11 5 -10 4 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -20 -11 -20 -10 -22 -7 -21 -7 -21 -4 -21 -4 -21 -3 -22 -3 -21 -2 -21 -2 -21 -1 -20 0 -22 1 -20 1 -21 2 -21 4 -23 4 -21 5 -20 4 -20 5 -22 8 -20 6 -19 8 -21 9 -21 9 -20 10 -20 10 -20 13 -21 12 -21 15 -21 11 -19 15 -21 15 -21 16 -19 17 -20 17 -22 19 -20 18 -21 19 -21 19 -20 20 -22 19 -22 21 -24 22 -24 21 -23 22 -24 22 -24 23 -23 21 -24 21 -24 20 -26 22 -27 21 -27 22 -28 20 -28 20 -30 19 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46 -17 45 -14 45 -13 47 -11 45 -9 43 -6 41 -7 41 -5 43 -4 40 -1 41 -3 39 -4 41 -3 38 -2 36 1 35 0 38 -2 33 0 31 0 33 -2 30 -1 31 -2 28 -2 30 -3 29 -2 28 -5 27 0 25 -5 25 -5 26 -7 21 -6 23 -6 24 -9 21 -9 22 -10 21 -10 18 -12 19 -12 19 -11 19 -13 18 -13 17 -14 16 -14 16 -16 14 -15 13 -16 13 -15 12 -17 13 -17 12 -18 12 -18 11 -18 12 -19 12 -17 14 -20 13 -21 10 -20 -1 -1 ],1619984047.4114442
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27539264,0,84,0,0,27.780414,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 20 -10 19 -10 19 -11 19 -11 17 -13 16 -13 16 -12 15 -12 15 -12 14 -13 15 -12 14 -13 13 -12 13 -12 11 -12 13 -11 12 -11 11 -11 11 -10 10 -10 10 -9 11 -10 9 -9 11 -9 11 -8 10 0 0 -7 10 -6 11 -6 11 -4 10 -5 10 -5 10 -4 10 -4 10 -3 10 -3 10 -2 11 -3 10 -2 10 -1 10 -1 10 0 10 0 11 1 10 1 10 1 9 1 10 1 9 1 9 3 10 2 10 3 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 17 -8 17 -8 16 -11 16 -10 14 -12 14 -13 13 -13 14 -14 12 -14 12 -14 12 -14 10 -14 10 -15 10 -15 10 -15 8 -16 9 -18 8 -18 9 -18 7 -18 5 -20 6 -18 5 -18 4 -20 5 -20 4 -20 3 -20 2 -22 4 -21 0 -23 3 -21 0 -23 0 -24 -1 -24 -2 -23 -1 -25 -2 -26 -3 -25 -2 -26 -2 -26 -3 -26 -2 -27 -2 -28 -2 -29 -2 -29 -3 -30 -3 -29 -3 -31 -3 -29 -3 -29 -1 -30 -1 -30 -1 -32 0 -32 1 -32 1 -32 2 -34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -20 38 -20 35 -21 34 -23 35 -23 31 -25 29 -23 29 -24 27 -25 29 -26 24 -25 26 -24 26 -25 25 -25 24 -24 21 -23 22 -23 25 -22 20 -20 19 -20 20 -19 19 -19 20 -18 17 -18 19 -18 20 -15 20 -16 17 -14 18 -14 19 -13 20 -10 17 -12 18 -10 19 -9 18 -9 19 -7 19 -6 19 -6 20 -5 19 -4 19 -3 19 -2 19 -1 19 -1 19 0 18 1 18 0 18 1 18 3 19 2 19 3 18 3 18 4 19 3 18 6 21 7 18 6 19 -1 -1 ],1619984047.4270723
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27539525,0,84,0,0,27.797418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 17 -25 15 -24 16 -27 15 -26 12 -26 11 -25 11 -24 9 -24 9 -23 7 -25 8 -24 8 -23 7 -22 6 -21 5 -23 7 -21 6 -20 5 -19 5 -19 5 -18 5 -18 5 -17 4 -17 6 -18 6 -16 6 0 0 -15 7 -15 7 -14 8 -13 8 -14 7 -13 7 -12 8 -12 8 -11 9 -10 9 -10 9 -10 9 -9 10 -9 10 -9 9 -8 11 -7 11 -6 11 -6 11 -5 10 -7 11 -6 11 -6 11 -5 12 -5 12 -4 12 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 24 -5 24 -6 23 -9 23 -8 23 -6 22 -6 22 -7 23 -8 21 -9 20 -8 20 -10 19 -10 20 -12 19 -10 20 -12 19 -14 20 -15 18 -14 17 -13 17 -16 17 -19 16 -17 14 -18 16 -20 15 -18 15 -20 15 -19 14 -22 16 -22 14 -25 11 -25 13 -24 13 -26 12 -26 10 -27 12 -27 13 -29 11 -27 13 -30 11 -29 11 -31 13 -31 12 -32 12 -33 13 -33 13 -34 13 -34 14 -35 13 -33 15 -33 15 -33 16 -34 17 -35 20 -35 19 -35 20 -34 22 -34 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -41 38 -41 35 -42 34 -44 33 -42 29 -42 26 -41 26 -40 22 -42 24 -41 18 -42 21 -41 21 -42 20 -39 18 -38 14 -39 17 -38 19 -36 15 -32 15 -35 15 -32 14 -31 15 -30 13 -32 15 -31 15 -27 16 -24 18 -25 15 -25 16 -24 18 -21 17 -23 16 -22 18 -19 17 -20 18 -17 19 -16 20 -16 20 -15 20 -15 21 -14 20 -12 22 -11 22 -10 22 -8 20 -7 21 -8 21 -8 22 -7 22 -7 23 -6 23 -4 23 -5 24 1 24 2 26 2 26 4 25 -1 -1 ],1619984047.4426916
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27541048,0,84,0,0,27.814422,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 26 -2 24 -1 26 -3 26 -4 25 -5 22 -5 23 -6 21 -6 21 -6 21 -7 21 -6 21 -7 19 -6 19 -7 18 -6 20 -6 17 -6 16 -6 16 -5 16 -5 15 -4 15 -5 14 -4 15 -4 15 -3 14 0 0 -2 13 -1 14 0 14 0 13 -1 12 0 13 0 13 1 12 2 11 2 11 3 12 2 11 3 11 3 10 4 11 5 10 5 11 6 9 6 9 6 8 6 9 6 8 7 9 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 3 -22 3 -22 -1 -22 -1 -22 3 -21 2 -20 1 -22 1 -21 0 -21 0 -20 -1 -20 -2 -20 -3 -21 -3 -20 -3 -21 -6 -20 -6 -22 -8 -20 -6 -19 -8 -21 -11 -21 -8 -20 -10 -18 -11 -20 -10 -20 -12 -20 -12 -19 -15 -20 -14 -21 -17 -19 -19 -16 -17 -19 -18 -21 -19 -19 -19 -18 -18 -19 -21 -21 -20 -19 -21 -21 -21 -19 -23 -19 -22 -20 -22 -20 -24 -20 -24 -21 -26 -22 -25 -21 -26 -23 -24 -20 -23 -21 -23 -23 -24 -24 -25 -25 -24 -26 -23 -26 -24 -25 -23 -28 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11 46 9 45 7 46 5 46 3 45 1 41 1 41 -1 40 0 41 -3 39 -2 40 0 39 -1 38 -2 37 -4 34 -3 37 -1 36 -3 32 -3 30 -2 32 -2 29 -1 30 -2 27 0 30 -1 29 2 27 7 25 2 25 3 25 4 25 5 22 4 22 6 24 5 21 7 22 8 20 9 19 10 19 9 18 11 18 11 18 13 17 13 15 14 16 13 14 14 13 14 14 15 13 15 12 16 14 16 11 16 10 17 12 20 8 22 7 21 6 23 4 -1 -1 ],1619984047.4583285
CSI_DATA,AP,30:AE:A4:96:B7:00,-59,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,27541299,0,84,0,0,27.831418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 24 6 24 7 24 6 26 4 24 2 24 3 23 1 22 1 22 0 21 1 22 1 22 0 20 0 20 -2 20 0 20 0 19 0 16 0 17 0 17 0 16 0 16 -1 14 0 16 1 16 2 14 0 0 2 14 2 14 3 14 3 12 3 12 4 12 3 12 4 11 5 11 5 10 6 10 5 10 6 9 7 9 6 9 8 9 8 8 8 7 8 7 8 7 9 7 8 6 8 6 9 5 9 6 10 5 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 4 -22 3 -22 0 -23 1 -21 1 -22 0 -21 -1 -22 -1 -23 -3 -21 -2 -20 -3 -20 -4 -19 -5 -21 -5 -20 -5 -21 -8 -20 -8 -22 -9 -21 -8 -20 -10 -20 -13 -20 -11 -19 -12 -17 -13 -19 -12 -19 -14 -19 -13 -17 -17 -18 -16 -20 -18 -19 -19 -16 -19 -18 -19 -19 -20 -18 -20 -16 -21 -18 -23 -19 -22 -18 -22 -19 -23 -18 -24 -17 -24 -19 -24 -19 -26 -20 -26 -20 -27 -20 -27 -20 -27 -20 -26 -20 -26 -20 -25 -22 -26 -22 -26 -24 -26 -24 -26 -24 -26 -25 -26 -27 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18 46 16 45 14 44 14 45 11 43 8 43 8 41 5 41 6 43 3 39 4 41 6 39 5 40 4 38 1 36 2 37 4 38 3 33 2 31 3 32 2 30 3 31 2 28 4 31 3 29 7 28 7 26 6 25 6 24 8 25 8 20 8 23 9 23 8 20 10 21 11 19 12 18 12 18 12 18 14 17 14 17 15 15 15 15 17 14 15 12 16 12 15 13 17 11 17 11 18 12 18 10 18 9 21 10 19 7 21 6 21 6 22 4 -1 -1 ],1619984047.473945
